#WAVELENGTH FLUX ERROR
2274.523101712962 -2.2519407671083014e-14 2.1857698756424376e-14
2274.56060382775 -2.6624644329509284e-14 2.215765006370607e-14
2274.5981057531203 -4.0789231564033416e-15 2.6639723210036305e-14
2274.635607489076 -2.274388156650077e-14 1.9308866503853044e-14
2274.673109035619 -2.5720562019191512e-14 1.5955363115785492e-14
2274.7106103927526 3.9665038425009194e-14 2.8379625445452625e-14
2274.7481115604805 -1.6222973011075122e-14 1.9036801215260857e-14
2274.785612538804 -1.472827029674645e-15 2.076931732337712e-14
2274.8231133277277 3.8568239178532124e-14 2.6399177711477345e-14
2274.860613927253 5.69291860289152e-14 2.7486700253116086e-14
2274.898114337383 -2.4881243848020804e-14 2.336786702182049e-14
2274.9356145581214 -3.044586406445761e-14 1.453599339420325e-14
2274.9731145894707 1.3027437879538709e-14 2.4526628422455107e-14
2275.0106144314336 1.566073625761024e-14 2.0465439171351955e-14
2275.0481140840134 1.3904592165430319e-14 1.9896248277390116e-14
2275.085613547212 -3.8028231957734984e-14 1.8843623493178252e-14
2275.123112821033 -5.2308462059448904e-14 2.0327582865120424e-14
2275.160611905479 4.157685277333435e-14 2.9483177238585206e-14
2275.1981108005534 -2.154059206734547e-15 2.4929238428878127e-14
2275.2356095062587 9.26426531246572e-15 2.1622496341696697e-14
2275.273108022597 1.3138643141117831e-14 2.478498194169714e-14
2275.310606349573 2.171181421897921e-16 1.7361241296583868e-14
2275.348104487188 -9.075354095338436e-15 2.153690705050844e-14
2275.385602435445 -1.1216295938093566e-15 1.7035321653205253e-14
2275.4231001943476 -2.1152679353106732e-14 1.9710060271188254e-14
2275.460597763898 -2.970258587697838e-14 3.2459424010406954e-14
2275.4980951441 -1.3637264332112126e-14 1.422962496531316e-14
2275.5355923349553 3.223022028301173e-14 2.518472050642897e-14
2275.573089336467 -1.0824522871197718e-14 2.0467673644266812e-14
2275.610586148639 -3.4076230335730595e-14 2.7487484605625244e-14
2275.6480827714727 1.1456742333797697e-14 2.506947320362555e-14
2275.6855792049723 -3.195058760206877e-14 2.1503159563823933e-14
2275.7230754491397 -3.9469520350893326e-15 1.8988867620775736e-14
2275.7605715039786 -1.1634794588541181e-14 2.1163021625392707e-14
2275.7980673694906 7.428788114445962e-16 2.330644019248561e-14
2275.8355630456804 8.229099571362662e-15 2.4167486452819284e-14
2275.8730585325493 -1.3918929256853782e-15 2.3888890540203767e-14
2275.9105538301005 4.8292888920687185e-15 2.4630600022664678e-14
2275.9480489383373 -9.335733717390302e-15 1.208574307119811e-14
2275.985543857262 1.4286653999585897e-14 2.5544392718689773e-14
2276.0230385868786 -2.9680376673101375e-14 1.6298919679191837e-14
2276.0605331271886 -6.535722738156653e-15 2.401866106992081e-14
2276.0980274781955 1.8428247006174216e-14 1.731463923789183e-14
2276.135521639902 -2.886706918967495e-14 2.2715694004082042e-14
2276.1730156123117 -3.2253650908398677e-15 1.7812054253969235e-14
2276.2105093954265 2.1811372830473144e-14 2.6326395558451572e-14
2276.2480029892495 -1.1994506611350507e-14 1.3492586022523408e-14
2276.285496393784 -9.188916649609767e-15 2.104795219950821e-14
2276.322989609032 5.3744935070302105e-15 2.0305778542992203e-14
2276.360482634997 1.53611390101005e-14 2.0227128145707853e-14
2276.397975471682 7.63558189115568e-15 2.856982838782447e-14
2276.43546811909 1.777377514101692e-15 1.7228623042098157e-14
2276.472960577223 1.8525232278634833e-14 2.7007318568485726e-14
2276.5104528460847 1.5187378671300752e-14 2.0775266882798633e-14
2276.5479449256773 2.4664877751974165e-14 2.3807495756170312e-14
2276.585436816004 3.945420176004223e-15 2.284115313609756e-14
2276.622928517068 7.243242900371947e-16 2.065016689275275e-14
2276.660420028872 -8.264873160857e-16 2.0127701724293248e-14
2276.6979113514185 -6.092959558385517e-15 1.4282342601884372e-14
2276.7354024847104 -2.103511287409373e-14 1.805378559865435e-14
2276.7728934287506 2.715209428686338e-15 1.7240461174568983e-14
2276.8103841835423 1.548677940716673e-14 2.0016274540081945e-14
2276.8478747490885 -6.756697794579186e-14 1.5195190009140332e-14
2276.8853651253917 -3.4305657679823895e-14 2.3967263110681418e-14
2276.9228553124544 -1.651930409954025e-14 1.7376430291394032e-14
2276.96034531028 1.0825803585013966e-14 1.5560340830503977e-14
2276.997835118871 2.5741172024864103e-14 1.7193437293469213e-14
2277.0353247382313 9.1126094842707e-14 3.335380609941277e-14
2277.072814168362 1.0014606738285511e-13 3.4673812080018504e-14
2277.1103034092675 2.7080974859513066e-14 3.219594255370224e-14
2277.14779246095 1.8959984136087543e-13 5.14707769678005e-14
2277.1852813234127 2.5642240609503875e-13 5.2027704518751994e-14
2277.2227699966584 1.8885393737125972e-13 4.687905201831641e-14
2277.2602584806896 1.9207460058220938e-13 4.613257204629656e-14
2277.2977467755086 2.131157934587985e-13 4.5428596187569933e-14
2277.33523488112 2.4821542933019247e-13 5.132298665916357e-14
2277.372722797525 3.227853910808126e-13 5.552596414343941e-14
2277.4102105247275 3.1459410814241306e-13 5.456775642779209e-14
2277.44769806273 3.4657923774807087e-13 5.5912607578806686e-14
2277.4851854115354 3.080303481901858e-13 5.497186568253175e-14
2277.5226725711464 3.5087750305078103e-13 5.552214910704498e-14
2277.560159541566 3.5502118822874906e-13 6.414479543229504e-14
2277.597646322797 3.9513162707061067e-13 6.693101205646618e-14
2277.6351329148433 3.6855853655440307e-13 6.123925558277829e-14
2277.672619317706 3.1685106469982183e-13 6.019889583564267e-14
2277.7101055313888 3.250616464368916e-13 5.5961183224265826e-14
2277.747591555895 2.2817603926097996e-13 4.65229288741046e-14
2277.7850773912264 1.574894999568227e-13 4.058582422504682e-14
2277.8225630373868 1.8430358151091952e-13 4.2380405825340195e-14
2277.860048494378 1.9580552999311218e-13 4.7194083900191017e-14
2277.897533762204 3.5816212192243957e-13 5.224270180955587e-14
2277.935018840868 2.914329205478544e-13 5.0291131122818383e-14
2277.9725037303715 3.738092192555331e-13 5.35400649054156e-14
2278.0099884307183 2.677696389272177e-13 4.9769352051046156e-14
2278.04747294191 3.6886867258584255e-13 5.455310275780459e-14
2278.0849572639513 3.730557529557643e-13 5.569484896059476e-14
2278.1224413968444 3.8620834503545753e-13 5.4864123091641e-14
2278.159925340591 2.580422312457864e-13 4.81477379667139e-14
2278.197409095196 3.750670564059422e-13 5.5552045981951265e-14
2278.23489266066 2.0002683049410303e-13 4.1346791848596506e-14
2278.2723760369877 3.821781216148401e-13 5.5563626616406125e-14
2278.3098592241813 3.5257319524854835e-13 5.460621849986101e-14
2278.3473422222437 1.7941544246374147e-13 4.4282902811245556e-14
2278.384825031177 2.6211446750058764e-13 4.985312022139782e-14
2278.4223076509857 3.6525654462798984e-13 5.2201007459760224e-14
2278.4597900816716 2.5569124725496883e-13 4.702524312874892e-14
2278.497272323237 2.8063909160956635e-13 4.7672874355824194e-14
2278.534754375686 3.011165264615173e-13 4.942139430444588e-14
2278.5722362390206 2.7477748808929503e-13 5.0675890756910966e-14
2278.609717913245 3.106518135179842e-13 5.2118648752232793e-14
2278.64719939836 4.11301635111494e-13 5.588714915654401e-14
2278.68468069437 3.588605107518461e-13 5.290996048408492e-14
2278.722161801277 3.3823996121312705e-13 5.0749836733206266e-14
2278.7596427190842 3.0040781060641786e-13 5.0139508837128074e-14
2278.7971234477955 2.1045358923436897e-13 4.298678654788418e-14
2278.834603987412 2.2191067885167504e-13 4.366459586480423e-14
2278.8720843379374 2.688289586598447e-13 4.705121654704353e-14
2278.909564499374 2.920789153072756e-13 5.009466352476864e-14
2278.947044471726 2.351297596295959e-13 4.3742140037059465e-14
2278.9845242549945 3.3526545255291307e-13 5.2948954492844716e-14
2279.022003849184 4.2327862677556116e-13 5.92899684968666e-14
2279.0594832542965 4.027355705871205e-13 5.514564296199044e-14
2279.096962470335 2.4203290196686544e-13 4.6427891777422667e-14
2279.1344414973023 2.7614239020423703e-13 4.572382105100595e-14
2279.1719203352013 1.7205959150935063e-13 4.162005484177611e-14
2279.209398984035 2.0087974523814306e-13 3.9143747244214586e-14
2279.246877443806 1.068437330796479e-13 3.1414507226015104e-14
2279.284355714517 6.046202492664132e-14 2.3520803902644938e-14
2279.3218337961716 1.616955809698173e-13 3.5454959416503576e-14
2279.3593116887723 1.885414703051494e-13 4.195248478038732e-14
2279.3967893923214 2.353037198681712e-13 4.1485173315255336e-14
2279.434266906823 3.044930301822346e-13 4.5335337860077235e-14
2279.4717442322785 3.7999930892901324e-13 5.2763965885296166e-14
2279.5092213686917 3.340980649687436e-13 4.900401373748864e-14
2279.5466983160654 3.545650372697301e-13 5.189722756355694e-14
2279.584175074402 2.9227195750408663e-13 4.8049265304397903e-14
2279.621651643705 2.2831004664949917e-13 4.077926622140897e-14
2279.659128023977 2.822392384908834e-13 4.595700583325327e-14
2279.6966042152203 3.208760297399027e-13 4.863524608544022e-14
2279.7340802174376 3.5982601989149876e-13 5.0602192114236264e-14
2279.7715560306333 3.5816876266074604e-13 5.29174313146797e-14
2279.80903165481 4.2083849426111097e-13 5.2538743212753036e-14
2279.846507089969 3.7173267393962595e-13 5.216898622622222e-14
2279.883982336114 3.7128538633336705e-13 4.8566406023750966e-14
2279.921457393248 3.742629849697726e-13 5.149267446355292e-14
2279.9589322613742 3.834530078444115e-13 5.033506841585836e-14
2279.996406940495 3.810719914534161e-13 5.2207685467516377e-14
2280.0338814306133 3.337597667858738e-13 4.891471274792551e-14
2280.0713557317317 2.9502366261785484e-13 4.532146007226942e-14
2280.1088298438535 3.077285605154745e-13 4.8876684356725583e-14
2280.1463037669814 2.8925104499089027e-13 4.37679813182143e-14
2280.183777501118 3.470124849361961e-13 4.828656327863709e-14
2280.221251046267 2.2081484861088962e-13 4.14552594996901e-14
2280.2587244024303 3.048720130516269e-13 4.577356899006409e-14
2280.2961975696103 2.697617519989426e-13 4.26330926941651e-14
2280.3336705478123 1.4632365414810056e-13 3.351576218705958e-14
2280.3711433370368 1.0567595247219091e-13 3.1633590603756534e-14
2280.408615937287 6.548026145825406e-14 2.5298222921361045e-14
2280.4460883485667 1.413717504606532e-13 3.442127090086053e-14
2280.4835605708777 1.1217421983693646e-13 3.279663460297247e-14
2280.521032604224 1.2152509088012714e-13 3.222124512190262e-14
2280.5585044486074 2.2740040102678383e-13 3.8376935093328846e-14
2280.5959761040313 1.974479201015747e-13 3.8557302289117176e-14
2280.6334475704984 1.5800909029545923e-13 3.6270584382073687e-14
2280.6709188480118 3.2538330211641375e-13 4.533222755509492e-14
2280.708389936574 2.848498346919026e-13 4.235229110775493e-14
2280.745860836188 3.380018162059406e-13 5.085670179796366e-14
2280.783331546857 3.3588022228976666e-13 4.683949896781142e-14
2280.8208020685834 3.724437750395049e-13 4.975431213403471e-14
2280.8582724013704 2.25143525784538e-13 4.083821293827429e-14
2280.8957425452204 2.5855665807157646e-13 4.2847883308929843e-14
2280.933212500136 2.8670525697473137e-13 4.3700950518900383e-14
2280.9706822661215 2.9272970766131e-13 4.4295689620617307e-14
2281.0081518431784 3.211428518945514e-13 4.6228324038785976e-14
2281.04562123131 3.8817375962868494e-13 4.8051271078417e-14
2281.08309043052 3.739447174220395e-13 4.795588839229259e-14
2281.1205594408093 3.646563574103562e-13 4.8763429275414105e-14
2281.158028262182 3.704885248416445e-13 4.6899716234097624e-14
2281.195496894641 3.199791505977684e-13 4.614043928831066e-14
2281.232965338189 3.652263224924318e-13 4.7232112291390946e-14
2281.2704335928292 4.478797703804521e-13 5.259593148921986e-14
2281.307901658564 4.577439230608882e-13 5.2127911904543967e-14
2281.345369535396 3.7254915949067047e-13 4.8058806283515776e-14
2281.382837223329 3.6378601411639344e-13 4.6887407151308125e-14
2281.420304722364 2.469224911344492e-13 4.0086484750113255e-14
2281.4577720325065 2.2588081036688246e-13 3.9693166695121615e-14
2281.495239153757 7.462300634190899e-14 2.9773529968508614e-14
2281.53270608612 1.9264319685904224e-13 3.59587237915536e-14
2281.5701728295976 2.2554329823058772e-13 3.9138343174011103e-14
2281.6076393841927 3.3268965924163063e-13 4.513700001327996e-14
2281.645105749908 4.274372739435095e-13 5.0717984906257715e-14
2281.6825719267467 3.7744910278900146e-13 4.818657950954319e-14
2281.7200379147116 3.8129972811974666e-13 4.7667531271992913e-14
2281.7575037138054 4.1435651025774345e-13 5.211521318659873e-14
2281.794969324031 3.209893017618731e-13 4.5847657267894526e-14
2281.8324347453918 3.602130800670761e-13 4.508314227036174e-14
2281.86989997789 4.1243264771277655e-13 4.8686996410385666e-14
2281.9073650215278 4.385145404347396e-13 5.246564426940499e-14
2281.9448298763095 4.1614991617630603e-13 4.9157889130818644e-14
