#WAVELENGTH FLUX ERROR
2274.5225225653085 -1.7554081899553466e-14 1.7051106959210284e-14
2274.560024681692 -2.0259881215712282e-14 2.0072602231074356e-14
2274.5975266086566 9.17364210447193e-15 2.2518877428458033e-14
2274.635028346207 -3.870963015325255e-15 2.4345692020526222e-14
2274.6725298943447 2.8964274690701855e-14 2.420169641949299e-14
2274.7100312530733 9.151451535319762e-15 3.440854168972919e-14
2274.7475324223956 -5.852899409705334e-14 3.9294268387073464e-14
2274.785033402314 5.848793671603403e-14 3.421382575581437e-14
2274.822534192832 3.5768192200398216e-14 2.300992106270619e-14
2274.860034793952 -2.8710883090464837e-14 3.109139464982369e-14
2274.897535205677 1.5353212475780094e-14 2.4635582270460428e-14
2274.9350354280095 3.356522425249802e-15 2.5184761164010437e-14
2274.9725354609536 2.2188756501661036e-14 2.0481241418015932e-14
2275.0100353045104 1.5594754085085025e-14 2.7010815120491992e-14
2275.0475349586845 1.0026065569402557e-14 2.104336805719767e-14
2275.0850344234777 -3.1772737364683208e-15 3.18001579387682e-14
2275.122533698893 9.880330162695666e-15 3.656020188739888e-14
2275.1600327849337 -2.487446419631098e-14 1.5460734838104555e-14
2275.1975316816024 -2.4031229344792168e-14 2.228613140927739e-14
2275.2350303889016 6.144515065753097e-15 2.062100524244468e-14
2275.272528906835 1.3136452713916232e-14 3.1617561352262694e-14
2275.3100272354045 -1.674921594647938e-14 2.279114600495756e-14
2275.3475253746137 3.048257447239161e-14 2.5812293993313258e-14
2275.3850233244652 3.773934628887622e-14 2.8135176819072717e-14
2275.4225210849613 1.614842564138727e-14 2.4158968689501695e-14
2275.460018656106 2.3481392306642142e-15 2.870325979393955e-14
2275.4975160379017 1.892140822279051e-14 3.1872457283014036e-14
2275.535013230351 3.4005474391393773e-16 2.338628998842327e-14
2275.5725102334573 -2.1607581785561443e-14 1.7987803426129136e-14
2275.610007047223 -2.7682967951390275e-15 2.044594386103795e-14
2275.647503671651 1.590750067206794e-14 2.864488228321478e-14
2275.685000106744 -2.060547574038972e-14 2.3261774451110995e-14
2275.7224963525055 -1.7322726708472215e-14 1.92697623808101e-14
2275.759992408938 2.8577160305015906e-14 2.8337178930399817e-14
2275.7974882760445 1.5711537905654764e-14 2.880075328616852e-14
2275.8349839538278 5.0142402301675895e-15 2.2607568554299136e-14
2275.87247944229 -2.414327994525265e-14 1.2663180677934417e-14
2275.9099747414352 -9.30281801706e-15 2.3935782284163765e-14
2275.947469851266 -2.0677153362452273e-14 2.0285248158416654e-14
2275.9849647717842 -6.222268455146306e-15 2.4988757740015792e-14
2276.0224595029945 -3.50835862911094e-14 1.9709501229443066e-14
2276.059954044898 2.2526582887179205e-15 2.278990933685457e-14
2276.0974483974987 1.6984726892958096e-15 2.3199195656967847e-14
2276.1349425607987 -2.9456153499436005e-14 1.947383464066029e-14
2276.172436534802 3.3728658836154266e-14 2.2734223696836177e-14
2276.2099303195096 -2.7018038617466177e-14 2.3953126130791744e-14
2276.247423914926 2.211554913809574e-14 2.6875992886277525e-14
2276.284917321054 3.577649905251194e-15 1.9594696077838113e-14
2276.322410537896 2.2343884233203557e-15 3.177756587599903e-14
2276.359903565454 -1.1616896782365698e-14 1.8230727393203985e-14
2276.3973964037327 6.957619261272179e-15 1.757734142428507e-14
2276.4348890527335 2.385751411049686e-16 1.8709553424220947e-14
2276.47238151246 -3.075922559736023e-14 1.2101296290175593e-14
2276.5098737829144 6.963167327076695e-15 2.142430926676403e-14
2276.5473658641004 -1.4448920101291403e-14 1.9983584150515613e-14
2276.5848577560205 -8.85340351107055e-15 1.6190250434256793e-14
